typing_speed,key_press_duration,typing_rhythm_variance,mouse_movement_speed,mouse_click_interval,swipe_pressure,user_id
30.95211944962529,128.0206227101532,10.437687243737772,228.36394348632595,419.0410114845846,0.4559316167077106,0.0
32.24609360642517,150.67906338163553,11.480399718464975,292.9158105490027,436.792223868408,0.4006521687188476,0.0
27.450966534045588,111.68317752793973,15.197076224192683,268.40679594909267,488.64227174557135,0.39103744873215446,0.0
30.172205058529208,119.48690088360655,13.604256917236238,253.47054589385252,450.4352699778796,0.39449972506494746,0.0
17.55836323293505,144.97431683179627,13.724447023773955,275.0404602159758,412.9159261190861,0.46460301671632614,0.0
26.70875793833076,148.57702343537733,9.16754588841471,298.3563460383445,487.63015082272017,0.36254141366983794,0.0
32.26754356277234,128.96568775709716,9.697692526894262,285.02494773012637,471.93001880356445,0.4657754145470052,0.0
25.088529828726603,117.60947297473358,6.321842681029146,243.6457859597382,466.1530487164936,0.4105248149460752,0.0
30.294921107947985,150.9584350180916,10.381238357834492,292.2737674077786,471.4720272351252,0.39197903090123265,0.0
32.23436250401349,145.94442391749197,13.913406372771316,250.8723737377211,521.8308570174735,0.5250450248967141,0.0
28.287253995711175,136.78946987762234,13.033893031496742,276.50049356892856,515.5528468510834,0.3472180255100702,0.0
30.852318854982855,121.8759765106258,11.556973474095752,260.89949797568596,429.3985397099011,0.3823157120216497,0.0
25.186337173576938,129.50970659161962,11.955399432563894,263.43401244793125,498.7165497843346,0.3383784380418,0.0
28.966943601519766,128.3963991895517,10.622228914849188,292.9872892512153,461.495045692767,0.4476230985268085,0.0
33.05108084794611,133.30851304615578,12.409517764803569,238.79418840552307,464.9728744841325,0.484459446682584,0.0
30.784864804842172,144.51001438131337,13.531756558961229,328.355852228308,399.2318750507001,0.483496139070232,0.0
27.067343652180323,138.79417041137404,8.768226425179055,215.3674179211651,444.8884270383541,0.46119743765730026,0.0
31.121082021453965,119.22623923015242,12.599295375674696,252.0699695023543,425.61529228990304,0.39011897661020173,0.0
33.57304895318309,143.7649645001954,13.864869741909335,281.1063566982522,474.8417644467993,0.3817379511255077,0.0
19.75029360711261,133.13132140013155,11.169799422073261,287.5294249930593,482.13241501208415,0.31644151137529675,0.0
35.79537032477949,136.87065795858916,13.401401224241168,266.98572838284883,387.76540946951064,0.5017936767590897,0.0
28.31872630659464,144.66540859278604,17.629308888945104,268.2782789099537,449.3389540798719,0.4234489039074234,0.0
32.12744966620115,118.88419750486449,11.791314414026216,282.3165025598285,483.65584514382755,0.3754021547565259,0.0
35.98623461822614,129.64174421293538,12.786614100010647,263.0679156762696,444.3996311305967,0.46640284444934843,0.0
23.14163151384767,124.68545448640785,10.523885832677216,311.79543773804716,471.87190935007095,0.351361774162,0.0
26.452794987862266,114.32140574634545,12.362502325204101,295.1804734269481,460.5349640288125,0.42033110171113375,0.0
28.557256520621475,133.4670997760492,12.920543249964608,296.184730530169,460.2498069585788,0.3913685432854583,0.0
26.081232394377857,155.11556551584422,12.389684680540276,241.0152982988875,441.8605506579511,0.4319338569940151,0.0
38.67468287918404,111.59922255494247,9.960609360582286,267.61834726782894,413.5025758759287,0.39682132304069395,0.0
25.716139530866037,129.6771938895053,12.412723542650902,260.9860215383789,416.35409557724915,0.3274536054444388,0.0
27.222266102565666,136.40542935074774,14.924391877435273,239.83195872931603,471.2805754336595,0.4037788186335019,0.0
31.021945158014884,131.23078201656182,12.897271529029055,280.804925518373,450.5837476655665,0.4524432070937681,0.0
23.989252369619557,128.8687194748426,13.923974378143683,253.8706272666055,445.84463266178324,0.39853917970730074,0.0
28.02159644121868,117.00783636554176,11.525976059974745,289.6621148955071,437.2832987303294,0.43875575607945433,0.0
31.587266306250875,132.32786742940164,13.49980047884742,237.89425311317007,440.84433463557747,0.3477235257162974,0.0
28.335697978087445,122.43236022984074,12.558535676433053,321.5712183852546,481.4073538346442,0.3986869603365074,0.0
29.53306570550026,108.10078295021447,10.098178540625536,243.11002024223814,439.9426775439592,0.36877447724557116,0.0
27.353339437758144,141.94592220513732,12.63704200959775,276.5790701160131,409.76805860095294,0.4373490420052355,0.0
22.427648454096165,139.58385819842042,10.016606673119378,293.755779311642,472.30955326620517,0.4015745781130998,0.0
31.607966056696192,130.5166097685108,10.734239450230415,252.88078709399662,443.85370008405846,0.43450368381683063,0.0
38.774665358236206,132.29074688205702,12.378656614584749,295.57405930298853,450.9418759659833,0.45438552130789334,0.0
30.09200815391719,140.74318012715563,12.594488546760248,233.1244920659875,498.2273491919853,0.43458092875606946,0.0
31.126320586237746,132.24339656778082,9.621535069845741,313.5635309754768,449.3831832794848,0.41365592171468224,0.0
33.4636137755843,139.04017554761313,14.107971542365753,270.42447794897276,458.67551019356176,0.35008938707442977,0.0
23.653347517266504,127.0251779912615,13.144012556600945,252.10765776093362,414.6322952610502,0.39986069446665495,0.0
38.51257329064803,143.11983738573946,10.590543128778233,261.02454682717695,443.4099164294712,0.37334547989920835,0.0
31.01164398211401,133.20785725932683,8.924830407101648,294.2675780817816,468.28578135625804,0.3827968021647887,0.0
38.15928449544555,131.94051943605874,11.710190841837138,252.46634124448684,403.33878798476275,0.3812732924624875,0.0
26.334835022380055,117.29938911287968,11.10811257227768,247.51926931731668,456.0253527934713,0.3510037212608878,0.0
39.09030961278913,132.8695585430171,12.226280914106045,263.35390207248787,453.02373217934417,0.3021330705433005,0.0
33.875777470173915,121.68045082505549,11.273766677688867,234.69113661690096,451.2386236676232,0.36659284758361166,0.0
32.76520042926179,123.61717273471506,7.98508627850998,324.61631723825445,481.11476695974727,0.409668972596208,0.0
31.17012227176574,121.84624371683879,11.223306123397684,253.0081622635583,460.03315544545563,0.3325911477286255,0.0
28.757356909627752,119.33765068100774,11.388761777863374,294.9485035854121,494.3421569506933,0.40078411182358126,0.0
36.00265829236936,151.24771403016962,13.267322049548117,276.2841025094332,420.1923145321789,0.49501342121554825,0.0
30.701799349240236,143.31339061988405,10.603600650777901,240.46397848554096,454.07773701655043,0.451152827762612,0.0
20.164651482064237,149.20367502144262,15.357349346745131,269.8213587236181,452.5340035916984,0.4821770754560265,0.0
24.414067691464986,117.77104980444436,8.176718898696485,293.52008337932244,417.9223651873476,0.41955639384663634,0.0
29.070771239036265,130.71253749910892,14.622334995605248,264.3521599474108,478.68885006274036,0.4583754911493223,0.0
31.549994915827774,117.06492374795904,11.551362058243791,305.79338837553087,519.7401991755845,0.36380176347661064,0.0
29.71705755550052,123.04305122802936,13.719169744687113,300.6454617834559,449.48981776548504,0.3677829866489008,0.0
36.094853948968314,120.81873016583425,12.159602968117467,297.5674456397499,465.150632648213,0.26304298969312634,0.0
20.244490679806876,142.3958400644156,14.279111072050938,256.21029683181007,452.5355542744598,0.459307273702115,0.0
30.717939682525802,126.0377032189824,11.225276070894378,237.6047265665554,428.59245990278475,0.47701619899099434,0.0
20.910103873064227,140.68379333694017,9.802759149644375,251.59237183911617,395.3771916659395,0.37234113773263655,0.0
33.79856147742084,136.04120889588518,14.841008574542126,275.8872282200016,428.826795507139,0.38730241468013826,0.0
29.527706427789987,153.03638752104789,11.773038708235717,286.37360140597065,408.24124857144807,0.36230689431545193,0.0
32.09804986012059,115.20555776860276,12.443116947248422,204.85285785718656,501.12306234177356,0.4191326775738746,0.0
25.68058519705117,142.59233239786798,14.46950382808959,269.7566039516475,446.54670918230283,0.4562466272651621,0.0
36.39732465828875,141.46440870400727,9.93608951581113,274.74267675969554,439.62242012858485,0.312861401305948,0.0
35.20862332029426,120.26621161972966,13.190981795278514,261.67367231053345,476.67461474363415,0.4204719265321126,0.0
32.91772151505944,140.0713333647316,10.820210487074219,308.73821517047634,416.3474669143234,0.38616641141404273,0.0
29.352413765682797,133.36144963026229,11.735661288711256,282.6534022275261,426.9940788598634,0.4056697195983345,0.0
32.89928642647566,127.72523740046593,12.144557930768578,309.3057572424269,452.04216807745865,0.4229497000837146,0.0
26.465537160063256,121.76064513028001,8.999556277106128,263.52118438949304,480.8630697427044,0.390589878061359,0.0
34.27777829510356,122.80890548550813,10.442325914359131,298.12432477520775,465.05055135506365,0.394820657329711,0.0
38.2474044716196,150.49812095785927,14.702145784826278,319.05199183582556,457.4497542754765,0.38930624162226807,0.0
35.353052799895934,130.00682818957483,13.772382377169592,309.35080347817984,452.3435320570805,0.4485158100894141,0.0
26.351987650962954,137.8213000153146,11.87472084534553,237.235752197138,462.00707566580326,0.4209379980063749,0.0
31.807086586365514,122.09100618332447,12.486246917025786,262.38971767372857,456.0495871538776,0.4110291768868681,0.0
23.53429228120676,122.2014705377836,11.411514988727085,259.6450588365061,419.10083175669195,0.3364524139453859,0.0
32.86195155587838,140.81984809249943,14.713166771655963,284.6776360522898,451.3823766489945,0.3810710128393423,0.0
32.253017064312694,116.50423788448468,11.599294844411672,290.590606650436,417.78934023246745,0.4449334580169587,0.0
20.65091830233918,125.84786232094729,12.463684184269695,244.8332197792279,452.4324762870247,0.4018848286561962,0.0
24.19108078043818,130.34027411072233,14.29206028828413,272.0351554175081,435.58056175535273,0.43297657347945695,0.0
28.584305516281166,131.1137260184005,10.445257030308188,209.4021800353159,526.1814486834859,0.4883255900163817,0.0
28.495701264295867,128.20906714983843,15.117578368993788,313.2583501740567,448.80316848744866,0.45193030346044083,0.0
23.952615322905974,133.95819781095923,8.939077180513246,254.6287727796992,407.87281301215233,0.40465791688498715,0.0
31.944893646760917,136.9285575581781,15.259284262225597,271.67591819533493,445.97459367969225,0.3744505414902137,0.0
31.25736804470256,137.3463754545933,11.25464883209605,260.7105085803582,465.58076236913666,0.2723225201972051,0.0
29.028654340107405,120.14196191332174,11.514602504349437,304.38082725040243,500.2009183845757,0.3915807538763574,0.0
26.221042499208185,127.15844902071203,8.219979657634115,184.87480675807865,432.31642800183846,0.3836993752091576,0.0
35.24353563208282,141.9476286187694,11.090410565244614,269.5016897302227,402.5271607792908,0.4195183097197688,0.0
38.27703556544148,138.94647187573872,9.920386937946231,266.8254372750691,474.5051103429294,0.39230473865126564,0.0
27.582192580767316,116.27140548518936,10.784707309253054,256.3909083722495,408.58203882301046,0.3839807470281603,0.0
26.939165414225897,133.51479900352203,11.725378068422241,321.78679636906895,436.91533675477547,0.31103005347463897,0.0
32.45603832705998,110.2177475062519,13.915583228945811,243.38011623432686,442.27138543467015,0.3530016085424967,0.0
28.209853101265068,130.4693490206037,12.415206702801251,293.1538853170698,447.91099640099674,0.4238325520400279,0.0
29.30301399668383,148.97767016745976,12.615353306802227,280.6875836611825,470.6749337122301,0.48579538155663476,0.0
33.69826575862336,120.52107282731014,9.808961222308875,307.84557757606547,429.4909715314084,0.39512373081271884,0.0
20.453219562463538,121.65676954508417,10.23849182079454,249.98432745667483,441.7881224349972,0.4163905536787062,0.0
36.59151162426335,137.6402978157286,15.597450036702623,248.01093302628723,449.5718894115183,0.4476239078476403,0.0
30.363402621646706,114.57198484790354,10.529597930473507,302.88209722432197,454.48793872556365,0.35945530318998753,0.0
27.9425342771891,123.67244970114962,15.31241650411459,282.75963924990333,452.9348152412377,0.41834070216427216,0.0
29.553829228892756,135.96441137581752,11.513877602238267,223.65187959969722,463.08017325667737,0.3629754946833921,0.0
29.812146775102594,123.65714152310596,12.004575872287008,253.82084956610188,475.3151852892521,0.4432412219245506,0.0
21.343993482775375,127.64030012789028,14.14073032045986,281.5914796154418,461.779023469529,0.40757015239758665,0.0
37.47469113726618,137.44185710315034,14.543784843877313,295.13292664639766,463.60756570527656,0.414922590699072,0.0
30.20662816135309,134.2154608353656,11.778374879441825,249.62308040421135,402.5333049976057,0.3608700701290706,0.0
32.21501065223688,132.66818396295403,11.223513892956923,182.57232030549176,451.5068309749704,0.4353516179805393,0.0
34.757748852870215,126.60877720729961,11.888159102955573,285.69669557211097,464.38522644004826,0.5042356460615508,0.0
24.894187712198498,133.70061115268956,12.675915056464236,233.39037930168072,471.8682358371135,0.3496044152285897,0.0
32.367359495176146,128.76267319900242,13.782607373739511,209.47983605632766,429.2294767729862,0.3830120496176238,0.0
28.661794545506034,134.57805609925785,12.008459717988304,185.0302222504758,430.22882175334064,0.4115803737084046,0.0
34.23385387608247,125.03067974882022,13.237772596046307,294.41942580593224,432.776979741492,0.4393203105997908,0.0
19.363862898242523,128.1743102562046,15.276719464541882,273.858523512149,466.0924169967403,0.37202268573552655,0.0
29.504528498793654,120.10042207447987,12.762619224529569,263.23030857863245,481.0164316477263,0.25834848549286304,0.0
26.98589672108019,129.64992389993765,12.623305712009557,311.6707308888829,437.77619678125194,0.46795947470820126,0.0
32.16131475317078,121.88999136371154,8.962178349819865,289.11974049069215,477.23886940881147,0.43802530597920714,0.0
32.35022093684101,118.85953549838007,6.738539726341873,318.48900128165747,453.70439427493784,0.3128526234756668,0.0
26.46187052588987,132.5866114785539,12.776751458460337,228.2179358349901,446.2714266851269,0.36962156041102223,0.0
26.43913067911978,132.1273977585766,11.810351537438256,268.9634812813811,443.6584731054609,0.47840912147636633,0.0
29.446673157213354,137.82873734948572,10.970434650170516,221.49859875155957,472.39834093806473,0.47238982092289333,0.0
25.516788863423958,125.68874430424901,12.48706040837269,263.118530044336,459.7673345036121,0.44693200113394727,0.0
34.209918477260636,134.08052846836756,11.879192541606184,262.5415243869997,518.2747628294292,0.3911943783020069,0.0
28.15396399776277,135.50797572273663,14.255560501267798,288.7984091178921,424.4332607100803,0.40414937094062553,0.0
15.465058903391792,134.44773807831595,12.172221736517956,271.36691643425695,465.54305106089924,0.3934537097436937,0.0
28.12588971689097,121.74346317197858,10.506153429859665,288.70221414839745,434.1239697056546,0.4564119891634419,0.0
24.80728089578014,131.4936348227119,13.980332477918578,291.10320399416685,423.92139039034066,0.35620787967524453,0.0
21.843620922695273,133.6414029605466,11.565737850107595,334.64786032149425,449.6739858889508,0.35971001725578977,0.0
23.812866808887136,130.07178466907942,13.053073367344615,260.54110034141627,454.1205743822111,0.4505137293418008,0.0
30.547042359164852,109.13522341628915,11.0451785876144,241.76931898000862,537.5452066518028,0.39778192722442196,0.0
36.643204141241156,131.6048962397348,10.700346229005127,277.38250845949227,444.47562552950393,0.46892336777269045,0.0
31.565922369324902,152.12531039397243,12.168336460371393,245.9315991858137,416.0946381154595,0.36642438965097274,0.0
26.967483058921303,126.39960731243018,12.02565728708737,314.45882305309607,458.1903215248316,0.39726108198305876,0.0
32.279520975853515,122.7192290214468,12.959654070733666,261.503458831643,387.76079887360896,0.35387935075780236,0.0
27.70454844890504,133.73348559711397,11.462708493380514,253.0327089637803,447.241296521872,0.4003681340711784,0.0
26.526998154184277,133.1237821046657,8.327280432459204,255.86052836546645,450.4807584688548,0.32607265315006007,0.0
24.228186658835078,141.92735165416414,11.134452232823223,291.5525227041492,473.83801148835636,0.3756183289522519,0.0
21.240855966241405,117.42131844091112,13.587636934287632,265.26759050305543,479.2086674828354,0.32818730675359414,0.0
28.050381467202772,137.31380252574994,11.405247841513788,250.74999539608854,434.89291143276847,0.43469616165956293,0.0
30.79026744960066,135.90422061251462,11.507233194970905,319.9605575287059,445.481579561102,0.4358294669879826,0.0
29.51688164992555,128.57853463059453,13.972753011811875,244.3149047801475,427.0163750816799,0.31348686347578275,0.0
27.920165360263205,133.3868731792169,10.576053545482154,271.0669822209898,416.1581233557692,0.46669428727502865,0.0
25.271269696516093,140.29457481598357,8.914393563514201,289.5691845483069,459.296843381419,0.5248707563209927,0.0
33.04123095842484,138.7231538002845,11.678737760949012,221.0599466874878,411.792433542102,0.4023003193368171,0.0
23.414340400267076,118.56980687926271,11.031652097502526,284.40781504217773,437.5611929828441,0.3679442869887678,0.0
33.88013956921738,138.20158186755484,10.067507360493492,238.34676973558652,420.1447812030229,0.5412165295501523,0.0
24.988914905366375,129.35311394967482,11.649243088202619,294.6834834250201,466.4904955887078,0.3340515750848745,0.0
26.237823813234826,130.72874098015515,12.983011294493567,241.12046964243072,504.04290297799463,0.40100532334345496,0.0
22.666074046921615,130.73196991001694,11.981422876864368,290.7830709554658,410.95236051590007,0.40898111363159617,0.0
27.492989265571815,128.4975701120174,12.613962145372476,303.1749919888414,394.4094455130729,0.46725738102262077,0.0
34.87656229238989,141.91707497107066,15.626815397030846,295.84309576898414,446.253393439498,0.41798694875633946,0.0
32.578140442219784,129.16282040150787,11.314242276884872,277.53949944714304,450.47093387873275,0.37506830521057744,0.0
34.892110560140175,118.80453871616831,12.556697269289339,263.060971712109,456.5597792027189,0.3524407814806022,0.0
32.61071272966968,126.06470144030271,10.98157327480173,252.7074127099547,436.61038454296965,0.38290890898769325,0.0
24.481650857348153,131.78694716810475,10.307280560226054,314.1310407245131,443.98082103523706,0.3496536319527428,0.0
28.346053878362213,142.2921478429705,10.83018469316446,249.0151433949707,461.02531231621805,0.4023912659892342,0.0
26.099004354412685,136.03094684948834,11.042482856956623,238.88801779290011,481.21292677934514,0.3717901910069757,0.0
36.6528745201952,121.49464721252956,12.718951595094252,289.9610680509849,391.3485368904515,0.3252981103355125,0.0
24.01605676786844,154.8518991667889,16.698151573401514,246.11589590440514,438.9318168290561,0.4627572894187452,0.0
34.46848844694556,132.64775310977979,10.56791312744832,241.49809507601617,456.4142638182319,0.37511637382854807,0.0
34.46476935054385,142.75390737999015,11.166749388769075,226.69187213490704,422.4607168616779,0.3365931597512344,0.0
39.14810100858044,128.4828556642277,11.873753973777504,255.51270481618448,501.935088953019,0.39158704327562294,0.0
27.951567036852513,135.33359244705449,12.791597697419494,267.5185492831052,430.9377035931379,0.40341857829838296,0.0
33.56161079790081,138.39468504518405,12.52710162390957,277.292751829821,448.7612193897815,0.31267666372104835,0.0
41.40825918269421,142.18194711754256,14.568191587896234,298.5391873289845,466.6806629052687,0.41658238335628817,0.0
26.911791615331516,140.57368305378225,7.1472158589295836,285.8069377099738,432.2614563359432,0.3476421215654868,0.0
22.3247987623382,138.72197000072978,7.226140259608655,264.2738334134046,394.60280856586746,0.4855514404595394,0.0
20.59994983046118,126.84913268805892,11.008243655979701,264.0541297086084,437.140364192504,0.42619802560383674,0.0
33.563560144306656,124.28253958043939,14.194600375087418,285.3047240674555,480.8832166778112,0.3800050004945342,0.0
20.584248959707082,133.32607510324198,8.868703936788808,308.17710488785707,439.89314619644585,0.3627416114841325,0.0
28.138404735310385,139.33128072341069,5.984735320612486,273.789425984496,424.60697095623067,0.39475161462181885,0.0
32.18656593519481,127.77279299223393,13.142358812438417,255.92607437368773,477.77016628508164,0.4306395370791645,0.0
30.92587768414957,140.65171965714387,12.48731444740543,240.21401996743364,440.0767531193084,0.39872529357074005,0.0
32.12722432092086,144.5261674548618,9.81958318640114,226.64384206763324,434.6951755904935,0.3891420596431572,0.0
31.11144927900427,120.8367908092658,10.02892079855814,289.9880901613057,454.4836826898993,0.4029185145408948,0.0
36.39432906656697,121.6307929620372,10.06051256073065,287.3393557091867,473.1225062885636,0.3698070534381523,0.0
25.238418096306013,128.59624941094663,12.22107063494788,287.32090575319984,521.4514059519764,0.38283970365784814,0.0
26.615024307707344,133.07612668189196,10.747369447633986,266.1402166094383,474.8170832297227,0.2957103780547498,0.0
26.13670277364588,124.75432986232948,12.988127837951039,312.20804237675253,484.79519899165035,0.4486863115426184,0.0
34.15095905931305,143.52202678867144,6.290746674191218,255.47644516245546,434.8210140303643,0.41493988901608814,0.0
34.50199294197532,134.24066861518452,10.286296269744401,298.6580771162162,419.2239568209157,0.3613272077983285,0.0
32.25612659659254,130.3944704824074,9.7478920781779,268.83771315031373,451.86994048857366,0.49493674906776197,0.0
35.91746833444964,115.64090476131473,11.487318643255016,251.74947705961986,453.21509745778786,0.40435082401961936,0.0
24.109795663118096,116.84184183572492,10.923904483019722,287.7759092195328,417.6446177590621,0.3481928214012402,0.0
38.336120557755685,132.81009250281807,13.595687559791534,282.2890835605198,444.7411641028796,0.44283687107352293,0.0
37.61619310856129,108.67404373845164,8.281326456679885,280.7091827780078,461.97952805157394,0.41990241082546315,0.0
33.67810998622873,140.1263740964407,12.090982952661504,272.43835266168594,460.8118018505424,0.419728999274211,0.0
38.9089945438553,128.4184615562768,13.11667284642341,268.8632075484951,465.1286356015282,0.3787122197674205,0.0
21.71688396161113,162.43092969594733,15.71329487312391,341.65115978611317,458.7289419041233,0.42252478618890177,0.0
27.377759318686742,153.0791625061611,11.03646805781305,305.5276993558852,434.78974022189834,0.3869120854889453,0.0
26.32348269659024,128.18550930752482,12.648917208705035,291.68480684956535,434.58298120053473,0.42779707258229216,0.0
33.607396618786716,128.93662997468684,8.39227441487527,273.35397474610164,414.0314580601837,0.3047527772994681,0.0
24.749296301989272,139.9558151400203,7.216087591373952,300.21471601790006,503.5432511755528,0.37830632685104054,0.0
33.78747574668743,147.0317260991804,13.6895487515634,285.5398432917436,450.4035109385788,0.48610775489040975,0.0
36.85268071998357,113.61970942563983,11.98887941270386,270.7861425832211,443.2544083261544,0.361646627229985,0.0
33.47601450042,112.13624534645314,14.357025379596845,260.89307024202253,422.13623755642624,0.3698080851253407,0.0
31.418755118307505,123.77965194445619,9.253194222060502,267.57247987011937,538.0697370698333,0.3776019330775013,0.0
25.060633295496253,135.82737583173864,13.039804279057504,174.88722792365832,417.80015903331315,0.33925969320556787,0.0
25.765745169373176,134.96873590507596,15.737635681087706,276.31802517892925,437.1345622318178,0.2895859611885874,0.0
36.248094526483335,140.6977145498385,12.839411216714531,255.3457175966892,462.4751050885818,0.38847068007381935,0.0
33.89674501952666,118.00302471634691,12.553163011182097,317.7800999484865,468.00638897232835,0.40679297120408286,0.0
29.80490240311228,106.83856137031123,12.017112161648699,270.5803221243526,478.73796165647053,0.39737474657306743,0.0
27.91045227117055,138.58014195302144,8.858237085748176,234.33109741395114,504.2282552330779,0.3927560719026057,0.0
19.870960634443115,121.71803727034765,14.711145871420696,268.50359537615645,465.1847296638214,0.4021520435425194,0.0
24.645737906577807,109.81512135611362,10.778284720389868,238.61636744812486,418.319076001,0.4511420735775382,0.0
39.55709543569861,131.45063745959382,13.008966512766033,284.202222471374,442.29164624634655,0.39047769070353916,0.0
23.597722144987667,137.93175688218676,8.873931386857492,278.72842093018454,459.23497117541655,0.37129587114563656,0.0
30.947399106105404,128.77942867878724,9.64108067098444,298.735188933248,512.0467812451748,0.3859437257555957,0.0
35.03721986597599,125.42151613817511,14.87017479844447,246.27354624916305,408.0658356472711,0.4289673379878388,0.0
23.725386659988537,128.40637767854093,11.305395422084315,271.0202428868444,486.0772951567568,0.4706013439271625,0.0
30.923552373905416,126.29417237599218,14.90655095208509,229.04934613720093,455.3974310863925,0.3685928130415411,0.0
34.689577687553275,116.51952888059833,11.843538681882965,291.0448434577414,475.13491605688444,0.40494668935144423,0.0
30.06249660953625,122.85319323009568,8.316204454084286,285.56613541320365,446.94015850092205,0.416917872096798,0.0
44.34201527833384,135.21279905013813,13.78413519946344,284.8741506308271,424.7270210962102,0.3503710996635589,0.0
21.65700370560902,133.216785413765,10.820215364488785,270.04857094070826,472.52618338203996,0.40102085836064594,0.0
35.2936426494194,131.6805980596682,13.397377627034087,282.4431867236637,469.6329308131686,0.32671630713289523,0.0
29.135991313017676,120.0485151814662,12.050421735080164,318.1301732492579,479.16170897219166,0.3115474848130301,0.0
33.85960077418338,128.18496837864333,8.913763544114259,261.4471722887396,449.60086093864095,0.41833732039461285,0.0
32.20653575849623,108.22934953557146,12.328589530741137,274.1593555113025,432.0053393004045,0.38080626293346087,0.0
26.334219014450017,131.7847666388539,16.3924462843056,237.4162110245577,403.2363901492848,0.410114020381061,0.0
31.1449819622967,144.2885770781357,12.985972917028919,243.95217115205003,474.5811980441822,0.3991052511495825,0.0
20.710492743008565,115.25867867957894,11.884964493989074,272.93439879279924,462.71668447331956,0.3511799975668102,0.0
33.01623750285697,124.14072326682245,14.150686803913796,303.1180064010572,421.0265210140812,0.3977372849017832,0.0
31.49079232995263,133.2910677871013,12.421336930406222,262.31157527245284,433.8427898011013,0.33834493474925725,0.0
33.19330084321551,142.52842634427483,12.419068460525589,262.9225041206363,435.99723564145677,0.4695486179000701,0.0
35.29059162543575,125.51775383699851,9.816749655681795,257.79344266486873,405.5104670405275,0.33220148275700184,0.0
31.838099201048554,123.07749670734104,12.467696051579196,253.9572998746703,425.469528101846,0.39021073645157095,0.0
30.740447098991382,110.31076857583918,14.070886832833889,278.84914367126464,415.98508929580936,0.3478864205976376,0.0
25.59465831669354,131.03438129308105,10.32787569579995,225.08227064464066,437.6256296433619,0.4285210586680398,0.0
26.438896181754746,150.42076040143743,14.848991642493896,308.4281873000018,427.83907505011314,0.38342843143592487,0.0
35.93367310088666,132.77358461964675,11.816587951709748,250.0373310561162,401.18985237399755,0.3740666640189395,0.0
37.18167702852989,129.77721020816287,10.224460976922918,291.65710456314423,510.67770691708444,0.4426600772525777,0.0
28.80944781843973,133.22082310766984,13.99526415384049,231.90004207818373,487.5762219308769,0.4014715295838776,0.0
30.230013736266372,129.88907996051398,11.426411528523461,290.06520391638657,426.6294173544004,0.4258322222967984,0.0
25.47692812503117,121.8698562773987,13.519029774972216,290.15833823443495,458.1726418996083,0.35093370317412675,0.0
35.86378422633722,138.23279915677705,11.416482735482926,281.5260621601769,462.52395269463887,0.32975915280362467,0.0
33.32708411845889,132.25761523111754,11.880347712940193,240.16714434600624,485.7325756432043,0.4053603981020067,0.0
39.70608718231875,130.17613251933656,12.987120408668583,277.4864456879423,425.4418492001976,0.3840576822252635,0.0
25.608384614101304,120.2463397272175,12.581794115180012,234.50831445796834,482.76320351947277,0.4313217336226972,0.0
28.109960504908916,143.0350793193476,8.008936439096523,262.41710234711445,433.56284087379197,0.39600457736687256,0.0
31.157229612627862,136.6470274533311,9.757512519811216,300.8823930286598,409.9241278749416,0.4102537669617315,0.0
33.23244768862885,124.47079162632699,13.858819969581631,293.90105781212225,471.72409677943494,0.3188308735029378,0.0
28.92166181226184,140.01824853681939,11.735726822196906,270.455488276213,488.72275272367284,0.49442184698071284,0.0
25.635194547731498,125.02429161614793,10.952537394457156,240.75580272231474,527.6372692059206,0.3917879007483984,0.0
34.40703764461786,122.17996507488964,9.282851969485051,289.3676313652258,414.0082420472936,0.43487934851696,0.0
33.60567681272791,122.40296882519714,9.840527357448304,270.58143713094074,470.96759055242364,0.3581954164890187,0.0
25.418629497181374,112.28931446911909,7.956402720076105,200.3905320530873,437.705962686194,0.4154004951108671,0.0
36.777214005527476,134.71542380418205,11.797438562596934,293.47889478949554,473.5007613157209,0.33485776182376276,0.0
35.850993545983016,111.6885512166165,10.803124838837906,269.27301498390926,405.88531346306246,0.4226033919129836,0.0
30.671482486238965,117.71556168734237,10.06682421802937,306.07353743949216,412.1169067290431,0.3822012957807084,0.0
30.39798931188018,109.24411990921467,11.863753149664094,237.14188443471585,426.7237553050055,0.4014595251967784,0.0
32.77028885557954,129.13930307209108,12.727941261705476,174.69888560412,452.36892137004253,0.4348987015065049,0.0
25.69148464871871,128.4967953972813,16.18639586441989,278.37251575035555,430.7675620038493,0.338372984438986,0.0
30.15015739582041,126.73303786813636,8.976233160873573,278.7469103004592,469.7716303174026,0.36577541346936016,0.0
19.2380822769541,119.57422305329423,14.318762086601044,219.27985117180646,480.8068385477374,0.4228662140543383,0.0
34.382278227514675,118.2776624656336,13.946203122030145,240.64501362400182,467.98732623736066,0.5049110737273373,0.0
22.192533887790702,134.64369863546574,10.441814521246599,352.65653231159706,498.56362918982603,0.39309588326692596,0.0
37.51709914214499,124.49448068291512,12.406471909172062,260.8316815753859,462.4747988836603,0.42955680589619666,0.0
28.349399530167748,133.16358321536146,11.08473350132477,291.92876929128647,413.493098689795,0.394651426507076,0.0
28.941665090344117,121.14751313875777,12.371377160837477,250.4802051789485,490.9012954061502,0.497112279737815,0.0
26.86133046957747,131.8106274277108,15.0182620268091,207.2909130344053,431.8453129318201,0.31263891665173726,0.0
28.55980563038962,143.03278037316065,13.211212465262626,264.89225259612283,477.3125549905671,0.40473105223346795,0.0
